round,weighted_error,alpha,acc_on_training_data,f1_on_training_data,unweighted_error,noisy_weight,clean_weight,val_acc,val_f1
295,0.8438691797029698,0.5099213425816329,0.8453214285714286,0.8446894579449763,0.8346428571428571,0.7151055458778173,0.28489445412218267,0.8142857142857143,0.8131633715671809
296,0.8440736819442891,0.5083683611844412,0.8450357142857143,0.8444006680383266,0.9311607142857142,0.7164460245477362,0.2835539754522639,0.8142142857142857,0.8130787161451654
297,0.8502034228619815,0.4610271567465938,0.8446607142857143,0.8440315962452203,0.8646607142857143,0.7112261367180424,0.2887738632819574,0.8145,0.8133967272665235
298,0.8476454650153369,0.4809723845459495,0.8446785714285714,0.8440486787530507,0.8520714285714286,0.7140832938857538,0.2859167061142462,0.8144285714285714,0.8133380579497198
299,0.8370988963193067,0.5604256489172954,0.8451428571428572,0.8445172959689895,0.837875,0.7166952404427573,0.28330475955724255,0.8145,0.8133899803340915
300,0.8389978170572998,0.5464343962539919,0.8457142857142858,0.8450693280720569,0.8876428571428572,0.718008116551593,0.281991883448407,0.8143571428571429,0.8132229772334968
301,0.8269296264321806,0.6332032763494855,0.8463571428571428,0.8457062395423758,0.8238392857142857,0.7129403102299754,0.28705968977002466,0.815,0.8138443777819131
302,0.8434545247690534,0.5130651336742147,0.8468392857142857,0.8462260596915285,0.9055357142857143,0.7163589457074339,0.2836410542925661,0.8150714285714286,0.8139378695895783
303,0.8434709500503399,0.5129407311535881,0.8462321428571429,0.8456301280755465,0.9018571428571428,0.7122599529285861,0.28774004707141393,0.8152142857142857,0.8140799046605908
304,0.8439144633224447,0.509577603667579,0.846375,0.8457763629382342,0.8232678571428571,0.7085706299675504,0.29142937003244973,0.8153571428571429,0.8142298708071405
305,0.8581091353566475,0.39755149181065486,0.8466071428571429,0.8460193167525393,0.8878214285714285,0.7135131387617628,0.28648686123823724,0.8142142857142857,0.8131018399781492
306,0.8542892529780548,0.4285782089580319,0.8468928571428571,0.8463098085878962,0.7850892857142857,0.7141252807252392,0.2858747192747607,0.8147857142857143,0.8136875647200756
307,0.8317567178537579,0.5990956256192101,0.8475357142857143,0.8469150011078688,0.8736964285714286,0.7196424851845751,0.2803575148154248,0.8151428571428572,0.8139899482197303
308,0.8567451106906427,0.4087096097244596,0.8474642857142857,0.8468477531983624,0.8959285714285714,0.717828390483779,0.282171609516221,0.815,0.8138542890803192
309,0.8525647567714099,0.4423644604609922,0.8480178571428572,0.8474108461147516,0.8625714285714285,0.7156745264831571,0.2843254735168429,0.8153571428571429,0.8142347212427579
310,0.8285057515555116,0.6221505276395178,0.848,0.8474020409560914,0.8600178571428572,0.7173033171092422,0.2826966828907579,0.8152857142857143,0.8142338087932235
311,0.8399087375430655,0.5396753801622256,0.8487142857142858,0.8481009214240915,0.9103571428571429,0.7171470747229569,0.282852925277043,0.8146428571428571,0.813593198235836
312,0.8504049612724699,0.45944381768421594,0.8486607142857143,0.8480491284014544,0.8723214285714286,0.7117387237557502,0.2882612762442498,0.8141428571428572,0.8131083113600643
313,0.8408896551267268,0.5323620871496704,0.8490178571428572,0.8484114202248895,0.8390892857142858,0.7119553961626136,0.2880446038373864,0.8142857142857143,0.8132693394140944
314,0.8413127113578838,0.5291966812593394,0.849,0.8483866210501816,0.8824464285714285,0.713731152513005,0.28626884748699505,0.8149285714285714,0.8138674060438753
315,0.8485685313549409,0.47380689869834014,0.8488214285714286,0.8482011575527071,0.8796964285714286,0.7128743083553237,0.2871256916446764,0.8151428571428572,0.8140413927577244
316,0.8307048422534288,0.6065937164990371,0.848875,0.8482737336727373,0.8031607142857143,0.7120153744585348,0.2879846255414652,0.8142857142857143,0.8131953041633817
317,0.8687594990948707,0.30718977110351964,0.849625,0.8489773482733692,0.8846428571428572,0.7166819877332116,0.2833180122667885,0.815,0.8138439306222145
318,0.8559840485450847,0.4148969036788288,0.8496428571428571,0.8490239080943622,0.8602142857142857,0.7163946086504073,0.2836053913495928,0.815,0.8138479461221761
319,0.8366117105754964,0.5639940323158703,0.8498571428571429,0.8492236526514629,0.881375,0.7158137665155552,0.2841862334844447,0.8150714285714286,0.8139019513922223
320,0.8436575814486889,0.5115264667368224,0.8491964285714285,0.8485556536059515,0.8267321428571428,0.7166948553363309,0.283305144663669,0.8155,0.8143699948918934
321,0.8373065334236116,0.5589022023480958,0.8489107142857143,0.8483197681146024,0.8572857142857143,0.7219815595240509,0.27801844047594915,0.8147142857142857,0.8135627323163442
322,0.8472524899513775,0.4840121250822269,0.8498214285714286,0.8492383733586157,0.8410178571428572,0.7220474520429236,0.27795254795707625,0.8157857142857143,0.8146756087675497
323,0.8701151228399562,0.2952475471464404,0.8505,0.849858703486586,0.8752142857142857,0.7237978868136217,0.27620211318637844,0.8157857142857143,0.814620270911879
324,0.8571800912957055,0.40516099616445356,0.850625,0.8499997197691055,0.8754464285714286,0.7244005549239276,0.2755994450760725,0.8151428571428572,0.8139825491419262
325,0.8670482891635161,0.3221158911390958,0.8508928571428571,0.8502894939699963,0.8929107142857143,0.7254889676695209,0.27451103233047913,0.8150714285714286,0.8139172287204122
326,0.8550849552566686,0.42217142285555487,0.851125,0.8505157108208383,0.8858928571428571,0.7221090019789466,0.2778909980210533,0.8153571428571429,0.8141884616080903
327,0.8543363565061727,0.42819975317784476,0.8511607142857143,0.85054560159066,0.8612142857142857,0.722148075231788,0.27785192476821186,0.8161428571428572,0.8149740361463452
328,0.837591986521188,0.5568052556077698,0.8508392857142857,0.8502618649208991,0.8738571428571429,0.7250589355203836,0.2749410644796164,0.8168571428571428,0.8157092594598557
329,0.8377450457579603,0.5556796542215583,0.8506785714285714,0.8500988241048558,0.8926785714285714,0.7229544600174153,0.2770455399825847,0.8166428571428571,0.8154914764366493
330,0.8268030130666573,0.6340877048025853,0.8506607142857143,0.8500731284365678,0.8696785714285714,0.7206004420574783,0.2793995579425218,0.816,0.8147955146152149
331,0.8510158255443536,0.4546339411239355,0.8510535714285714,0.85046934714241,0.9175178571428572,0.7190813103273308,0.28091868967266925,0.8166428571428571,0.8154483857846719
332,0.8314065972384364,0.6015955307277028,0.8509821428571429,0.8504030390304237,0.8585535714285715,0.7144689982092187,0.2855310017907812,0.8172142857142857,0.8160121876687431
333,0.8330951126744516,0.5895008740020256,0.851,0.8504294137761033,0.8678928571428571,0.7145905898540702,0.2854094101459298,0.8166428571428571,0.8154347885234244
334,0.8297512250386885,0.613359399817762,0.8515178571428571,0.850919025464566,0.8958571428571429,0.7141150093377594,0.28588499066224066,0.8169285714285714,0.8157435062074558
335,0.8389413306049934,0.5468525058640996,0.8515714285714285,0.8509776565707062,0.8963571428571429,0.7135316007173972,0.2864683992826028,0.817,0.8157907483279031
336,0.8326484818461949,0.5927095141581877,0.851625,0.8510389066933708,0.8444107142857142,0.7109033505980645,0.2890966494019354,0.8166428571428571,0.815432224120087
337,0.8452679948308207,0.49926546818265494,0.8518392857142857,0.851274748244052,0.8171071428571428,0.7115554832459527,0.2884445167540472,0.8177142857142857,0.8165248890846424
338,0.8335589927176514,0.5861610365653283,0.8525357142857143,0.8519733336792108,0.8920178571428572,0.7164045619747378,0.28359543802526216,0.8176428571428571,0.8164910784648217
339,0.8437439153778792,0.5108717760193577,0.8526071428571429,0.8520207907264229,0.87675,0.7141601384655091,0.28583986153449087,0.8178571428571428,0.8166580102718288
340,0.8493687473279143,0.4675659688548417,0.8528035714285714,0.8521896673492897,0.8413928571428572,0.7123815062929091,0.28761849370709086,0.8182857142857143,0.8170797323789454
341,0.8367122318555557,0.5632584679491099,0.85225,0.8516952676547774,0.9009107142857142,0.7149437588302812,0.28505624116971884,0.8185,0.8173377620630508
342,0.8361660633624399,0.5672506769311576,0.85225,0.8516995329228226,0.8242857142857143,0.7099276910932124,0.29007230890678765,0.8175,0.8163507457890621
343,0.8441865677478,0.5075103997675581,0.8523035714285714,0.8517261359677872,0.8830892857142857,0.7132775869365067,0.28672241306349333,0.8177857142857143,0.8166072946287357
344,0.8392658818960762,0.5444485772450287,0.8525357142857143,0.851939391777312,0.834625,0.709334428066218,0.29066557193378206,0.8182857142857143,0.8171266457250169
345,0.8307094075633963,0.6065612538726242,0.852625,0.8520141926000406,0.83775,0.7110598551423426,0.28894014485765745,0.819,0.8178346257918208
346,0.8358416476625095,0.5696169238663038,0.8528035714285714,0.852203984783013,0.8779107142857143,0.7133893760192374,0.28661062398076254,0.819,0.8178610699227846
347,0.8396218851144288,0.5418071688698558,0.8525892857142857,0.852028188070584,0.8728214285714285,0.7149263775088377,0.2850736224911622,0.8189285714285715,0.8178283082974163
348,0.8351678658144042,0.5745194232448514,0.8531428571428571,0.8526221143160473,0.9118928571428572,0.71669437749592,0.28330562250408,0.818,0.8169147930568139
349,0.8434495259670259,0.513102991711853,0.8532321428571429,0.8527037839020428,0.8274642857142858,0.7108499435252434,0.28915005647475656,0.8181428571428572,0.8170117513317621
350,0.8484687584500744,0.474583131621491,0.8535178571428571,0.852966977857338,0.8765178571428571,0.713171648400162,0.286828351599838,0.8190714285714286,0.8179328467678906
351,0.8379721162941238,0.5540081935821211,0.8533035714285714,0.8527446715261394,0.8691607142857143,0.7151262910253043,0.2848737089746956,0.8185714285714286,0.8174155042822726
352,0.8474943734841113,0.48214186761346434,0.8534642857142857,0.8529090556805242,0.8385357142857143,0.7168413579625958,0.28315864203740415,0.8195,0.8183940069377174
353,0.836296716768977,0.5662966434233061,0.8530892857142857,0.8525344781851567,0.8934285714285715,0.7181533069762523,0.28184669302374765,0.8186428571428571,0.8175139546639103
354,0.8376247435481108,0.5565644315783429,0.8533571428571428,0.8527972564539436,0.8596785714285714,0.7148797892143451,0.28512021078565497,0.8182142857142857,0.8170643091864122
355,0.8328304595897948,0.5914029952632907,0.8537678571428572,0.8532055826483506,0.8666071428571429,0.716458850517832,0.2835411494821681,0.8186428571428571,0.8175319022118066
356,0.8312090677407702,0.6030040902697111,0.8540714285714286,0.8535260326002044,0.8715892857142857,0.7177235655706014,0.28227643442939865,0.8179285714285714,0.8168590950096322
357,0.8332627205595673,0.588294990737869,0.8539285714285715,0.8533620389490963,0.8488571428571429,0.7149018566446015,0.2850981433553986,0.8175,0.8164132606353807
358,0.8625587014808028,0.3605182771487858,0.8538928571428571,0.8533016591777086,0.9030357142857143,0.7164535283768915,0.28354647162310853,0.8187857142857143,0.8177287018324353
359,0.8500121760628854,0.46252802022351025,0.8541785714285715,0.8535982397563868,0.86425,0.7162145412585307,0.2837854587414694,0.8191428571428572,0.8180727721823737
360,0.8353762550869224,0.5730048852026406,0.8541607142857143,0.8535779733296589,0.8154642857142858,0.7143550546997196,0.2856449453002804,0.8193571428571429,0.8182363361926306
361,0.8349550646622765,0.5760644409133224,0.8550178571428572,0.8544286007832405,0.8496785714285714,0.719903046827378,0.28009695317262207,0.8205,0.8193952926977385
362,0.8470034891420691,0.4859348795628018,0.8549107142857143,0.8542903084451288,0.852625,0.7228941853650459,0.2771058146349541,0.8207857142857143,0.8196585438190777
363,0.835564102737525,0.5716383204053155,0.8548214285714286,0.854223072908207,0.9144464285714285,0.7258134729231212,0.2741865270768789,0.8203571428571429,0.8192920284796974
364,0.838217885864708,0.5521969591205313,0.8547142857142858,0.8541515306951626,0.9146428571428571,0.7205921814096201,0.27940781859037994,0.8199285714285715,0.8188948631143681
365,0.8319794103767153,0.597503413139783,0.8548214285714286,0.854252734552289,0.87575,0.7156083746561486,0.2843916253438514,0.8194285714285714,0.8184128455958094
366,0.8499309726739019,0.4631648101872936,0.854875,0.854292433782353,0.7862142857142858,0.7132371786947275,0.2867628213052725,0.8190714285714286,0.8180413120640926
367,0.8514189155286045,0.4514511398211869,0.8551607142857143,0.8545533016814149,0.9137142857142857,0.719905710511058,0.280094289488942,0.8207142857142857,0.8196523198330168
368,0.8332824806413857,0.5881527596076688,0.8550714285714286,0.8544636715099166,0.8814821428571429,0.7165698627872503,0.2834301372127496,0.8199285714285715,0.8188602232440536
369,0.8384623290124622,0.5503932960733977,0.8548571428571429,0.8542727522520707,0.8681607142857143,0.7127103435151597,0.2872896564848403,0.8195714285714286,0.8184895760675641
370,0.844598650052398,0.504374157982707,0.8554107142857142,0.8548280347877506,0.9127678571428571,0.7150865214280546,0.2849134785719454,0.8199285714285715,0.8188527281665354
371,0.8470600448867793,0.4854983880724557,0.8554642857142857,0.8548769328576414,0.8903214285714286,0.709468355816256,0.2905316441837439,0.8205,0.8194280714075903
372,0.8352754463718448,0.5737377379839999,0.855375,0.854772884805777,0.7798392857142857,0.7064741441201038,0.2935258558798961,0.82,0.818940440228352
373,0.8396730132367103,0.5414274282976295,0.8554464285714286,0.854837712318669,0.8546785714285714,0.7152281330389165,0.2847718669610836,0.8197142857142857,0.8186180820664672
374,0.8498794690150167,0.4635685503961937,0.85625,0.8556367931869456,0.8445892857142857,0.7160699725203876,0.2839300274796124,0.8198571428571428,0.8187667753425828
375,0.8457497991164867,0.49557697230546505,0.8560357142857142,0.8554344665005875,0.8914285714285715,0.717667598803299,0.2823324011967008,0.8197857142857143,0.8186943118310289
376,0.8414567666326472,0.5281172634239577,0.85625,0.855680733195382,0.9255178571428572,0.7167912808548591,0.28320871914514095,0.8199285714285715,0.8188544090686974
377,0.845474585998704,0.49768504213300213,0.8561428571428571,0.8555689626472628,0.8365178571428571,0.7122750847935762,0.2877249152064238,0.8199285714285715,0.8188846908463769
378,0.8354335663299357,0.5725880869074618,0.856625,0.8560402139076887,0.8643928571428572,0.7138778665697387,0.2861221334302613,0.8194285714285714,0.8183412182509754
379,0.8365152134596964,0.5646998073586953,0.8565,0.8559269657142513,0.8858214285714285,0.7131702766294772,0.28682972337052287,0.8196428571428571,0.8185386096599349
380,0.8626301921266476,0.35991510915800795,0.8564285714285714,0.8558728929734647,0.8763035714285714,0.714764781440359,0.28523521855964107,0.8199285714285715,0.8188522896799377
381,0.8425989905332657,0.519530175177247,0.8568928571428571,0.8563318602933361,0.8785714285714286,0.7150491639358247,0.28495083606417526,0.8201428571428572,0.819065240514113
382,0.8472522422194195,0.48401403931502496,0.8575714285714285,0.8570156675427821,0.8645892857142857,0.7151014136597573,0.28489858634024273,0.8202857142857143,0.8191973038256677
383,0.8374652824743367,0.5577363935206581,0.8575,0.8569465549383184,0.8029464285714286,0.7165082919530287,0.2834917080469713,0.8205714285714286,0.819487719449158
384,0.8383291684159344,0.5513761158883481,0.85775,0.8571605233736616,0.8603571428571428,0.7188840741048848,0.28111592589511536,0.8202142857142857,0.8190618375895499
385,0.8408759733078685,0.5324643437313954,0.8574821428571429,0.8568709177550033,0.9098214285714286,0.7166734639219832,0.28332653607801694,0.8207142857142857,0.8195556921195457
386,0.848214537787787,0.4765590718896311,0.8569821428571428,0.8564022982179937,0.8374107142857142,0.7156623615865719,0.2843376384134281,0.8198571428571428,0.8187196625084221
387,0.8373930112334499,0.5582672471125316,0.8572678571428571,0.8566845718119103,0.8257857142857142,0.7181465592345839,0.2818534407654162,0.8201428571428572,0.8190765068869859
388,0.867950932697221,0.31426296892998695,0.8577857142857143,0.8571638655073446,0.8910714285714286,0.7213305192372028,0.2786694807627973,0.8212142857142857,0.8201077433870207
389,0.8500757803371444,0.4620290426789371,0.8579107142857143,0.857297849015209,0.9146964285714285,0.7217198206050969,0.2782801793949031,0.8208571428571428,0.8197446355872964
390,0.8433954856949856,0.51351219866668,0.8577678571428572,0.8571535574380441,0.8600892857142857,0.7192678354624886,0.28073216453751126,0.821,0.8198807585616285
391,0.8590402135286698,0.38988348946462814,0.8582142857142857,0.8575951854616877,0.9114107142857143,0.7201089878916676,0.27989101210833245,0.8208571428571428,0.8197429534035978
392,0.8484434238150559,0.4747801681720918,0.858125,0.857502030396927,0.8835892857142857,0.7183649311027771,0.28163506889722273,0.8205,0.8193738854681442
393,0.8316046833518818,0.6001816801752893,0.8580535714285714,0.8574610775823481,0.8663392857142858,0.718268831068082,0.281731168931918,0.8215,0.8204242788342538
394,0.8377375993075704,0.5557344354075939,0.8581607142857143,0.8575462763228211,0.8874285714285715,0.7149617904473063,0.2850382095526937,0.8210714285714286,0.8199624923555755
395,0.8404447322408244,0.5356837509931593,0.8585357142857143,0.8579273689886314,0.8962321428571428,0.7111684268809262,0.28883157311907376,0.8205714285714286,0.8194223006125683
396,0.8293995655659541,0.6158467348782881,0.8586785714285714,0.8580950373659031,0.8338571428571429,0.7082970170463568,0.2917029829536432,0.8202142857142857,0.8190383567332326
397,0.8444715565495928,0.5053421534450813,0.8591964285714285,0.858580480471784,0.821125,0.7082531000585739,0.2917468999414262,0.82,0.8187957034614712
398,0.8631487981974043,0.3555316987647048,0.85925,0.8586106508536823,0.924125,0.711555172422158,0.2884448275778421,0.8212857142857143,0.8200624817198913
399,0.8439365988792946,0.5094095474979172,0.8590357142857142,0.8583916654317505,0.8606607142857143,0.7097968524601254,0.29020314753987464,0.8207857142857143,0.8195684479357498
400,0.8350877439948104,0.5751013260454096,0.8596607142857143,0.8590138556068186,0.8956785714285714,0.7105340244884455,0.2894659755115546,0.821,0.819748681600508
401,0.8499520626506901,0.4629994516931957,0.8593035714285714,0.8586697770521624,0.8961428571428571,0.7075206607697873,0.2924793392302126,0.8202142857142857,0.8189826479978997
402,0.8427617082937934,0.5183027666066935,0.8590535714285714,0.85844353636565,0.8553928571428572,0.707069932696587,0.2929300673034132,0.8207142857142857,0.819483184332619
403,0.8398060371233872,0.5404389693578424,0.8594821428571429,0.8588726945356709,0.8933571428571428,0.7096411457325125,0.29035885426748764,0.8198571428571428,0.818642926578144
404,0.8317547686426083,0.5991095547119734,0.8590178571428572,0.8584276258361185,0.8535,0.7091942533738111,0.29080574662618874,0.8204285714285714,0.819272777499729
405,0.8498454451972953,0.4638352025500294,0.8592321428571429,0.858617428626195,0.8589464285714286,0.7103795317518662,0.2896204682481337,0.8215714285714286,0.820395812319631
406,0.8408431499527762,0.5327096332299222,0.8595535714285715,0.8589297545427224,0.8708571428571429,0.709354028914658,0.290645971085342,0.8221428571428572,0.8209331069505463
407,0.8350445652911289,0.5754148270489119,0.85975,0.8591362375189144,0.8595178571428571,0.7097787869374981,0.2902212130625019,0.8222142857142857,0.8209931732404092
408,0.8546151627378449,0.42595758851959253,0.8596964285714286,0.8590846009671983,0.889375,0.7097810637601509,0.290218936239849,0.8217142857142857,0.8205227275876117
409,0.8411745278437522,0.5302313546597688,0.8596428571428572,0.859031258423894,0.8790892857142857,0.7103273361966405,0.28967266380335965,0.8211428571428572,0.8199500849201288
410,0.8496793901814533,0.4651358989264187,0.8598571428571429,0.859253947247403,0.8981607142857143,0.7098178801120678,0.2901821198879322,0.8206428571428571,0.8194851977599619
411,0.8365080571125403,0.5647521351693054,0.8599642857142857,0.859374104656909,0.7920357142857143,0.7076764458391036,0.29232355416089645,0.8212857142857143,0.8201347981586732
412,0.8439514728140602,0.5092966116405722,0.8607857142857143,0.8601813806312549,0.8547678571428572,0.7118292277816957,0.28817077221830434,0.8214285714285714,0.8202391446812445
413,0.826643200762855,0.6352033073807493,0.861,0.8603825965890624,0.8827678571428571,0.7122340164223653,0.2877659835776348,0.8212142857142857,0.8199890004263006
414,0.8444427660191356,0.5055613440948159,0.8609821428571428,0.8603825669708665,0.8753214285714286,0.7133345699740203,0.2866654300259796,0.8207857142857143,0.8196073587829206
415,0.8517913178609762,0.44850430767577154,0.8608392857142857,0.8602363469709541,0.8357678571428572,0.7136360076506234,0.2863639923493766,0.8207142857142857,0.8195274540290534
416,0.8521025569034277,0.4460367673103296,0.8607678571428572,0.8601927712043468,0.8820892857142857,0.7158653353632627,0.2841346646367373,0.8213571428571429,0.8202489236705428
417,0.8318499030870713,0.598429572267551,0.8608214285714286,0.8602328918116375,0.8356785714285714,0.7160483728783495,0.28395162712165045,0.8222857142857143,0.8211447460896218
418,0.8304575272273585,0.6083512630590182,0.8610357142857142,0.8604662986289945,0.8220535714285714,0.7182763452640759,0.2817236547359242,0.8225714285714286,0.8214604830690441
419,0.8393180399463329,0.5440618803486554,0.8616607142857143,0.86107339162027,0.8900178571428572,0.7199705215695744,0.2800294784304255,0.8220714285714286,0.8209127819673752
420,0.8285386631052157,0.6219188755107636,0.8618571428571429,0.8612849752738277,0.8813571428571428,0.7183711913124974,0.2816288086875026,0.8222142857142857,0.8210635862792998
421,0.8420843216163899,0.5234056331226153,0.8621428571428571,0.8615686990900896,0.8519285714285715,0.7160869412046167,0.2839130587953833,0.8212857142857143,0.8201422515390945
422,0.8601072596426926,0.38104346401975064,0.8622678571428571,0.8616618485139507,0.8786071428571428,0.7189399586464107,0.2810600413535893,0.8217142857142857,0.8205451376489361
423,0.8479210853649961,0.47883656693746346,0.8625178571428571,0.8619144345493661,0.8256964285714286,0.7176945754836592,0.2823054245163408,0.8211428571428572,0.8199308604717903
424,0.8241594347985316,0.6524382822543389,0.8623571428571428,0.8617529126203664,0.887375,0.7217454568952275,0.2782545431047725,0.8222142857142857,0.82100931200406
425,0.8347161337974454,0.5777972667418627,0.8626607142857143,0.862072310905407,0.8646428571428572,0.7210537592154879,0.27894624078451213,0.8225,0.8213526010967239
426,0.8442078840192869,0.5073483336842379,0.8628928571428571,0.8623548712217171,0.857875,0.7207753500881056,0.27922464991189433,0.8222857142857143,0.8211801670544684
427,0.843735593989352,0.5109348919202765,0.862875,0.8623536057544714,0.9016964285714286,0.7207491351245752,0.27925086487542483,0.8220714285714286,0.8209759244647679
428,0.8399626652221335,0.5392742630261453,0.8627678571428572,0.8622322598827052,0.8829642857142858,0.7182005292995844,0.2817994707004156,0.8221428571428572,0.8210549146806416
429,0.835219543690128,0.5741439805597561,0.8629642857142857,0.862415579327364,0.9134107142857143,0.7202973157858625,0.27970268421413735,0.8222142857142857,0.8211191423322532
430,0.8320226028777306,0.5971943993766184,0.8631071428571429,0.862560224357857,0.83725,0.7165176233149062,0.28348237668509374,0.8224285714285714,0.8213211379264094
431,0.8445383022669359,0.5048338716022083,0.8633571428571428,0.8628192842310304,0.7986785714285715,0.7174115379756779,0.2825884620243222,0.8233571428571429,0.8222456023213134
432,0.8597851785452163,0.3837176972047407,0.863875,0.8633389668982836,0.8998928571428572,0.7243637082292085,0.27563629177079124,0.8224285714285714,0.821337177121302
433,0.8513239317625734,0.45220177343904333,0.8642142857142857,0.8636788592809322,0.8839642857142858,0.7223983530148961,0.2776016469851039,0.8226428571428571,0.821530049552101
434,0.8243209340662176,0.6513234816111197,0.8634821428571429,0.8629591294661164,0.9152678571428572,0.7225989507507621,0.277401049249238,0.8223571428571429,0.8212818591661609
435,0.8429758218693819,0.5166860951255194,0.8632142857142857,0.8627071418180418,0.865125,0.715359189733773,0.284640810266227,0.8223571428571429,0.8213011886621884
436,0.838812308408648,0.5478070768510497,0.8636071428571429,0.8630759923721625,0.8956785714285714,0.7144859313795693,0.2855140686204307,0.8220714285714286,0.8209744786825178
437,0.840138454519264,0.5379659721376489,0.8635,0.8629883652448374,0.8448571428571429,0.7123332150558346,0.2876667849441654,0.8219285714285715,0.8208797814371811
438,0.8299270913051886,0.6121139419900361,0.8639642857142857,0.8634387298734755,0.8152321428571428,0.7116889611935113,0.2883110388064887,0.8222142857142857,0.821122929185156
439,0.8420118239336324,0.5239507157196643,0.8638214285714285,0.8632997290062185,0.8637857142857143,0.7188871780005843,0.2811128219994157,0.8228571428571428,0.8217901472353775
440,0.8470426605855562,0.48563257241984004,0.86375,0.8632179155978271,0.8075714285714286,0.7178122470096812,0.2821877529903189,0.8230714285714286,0.8220072807493443
441,0.8401103011714677,0.5381755783798658,0.8641428571428571,0.863610785681681,0.8753571428571428,0.7220055421236902,0.27799445787631,0.8237142857142857,0.8226440170180039
442,0.8390246829614668,0.546235494712171,0.8639285714285714,0.8633997523467813,0.9038928571428572,0.7198191817965267,0.2801808182034733,0.8235714285714286,0.8224911739738141
443,0.8466584272082964,0.4885951726522364,0.8643392857142858,0.8638263747763519,0.8640535714285714,0.7191045580367363,0.2808954419632636,0.8231428571428572,0.8220765857617561
444,0.8319296891682151,0.5978590570026809,0.8646428571428572,0.8641123786243874,0.8813035714285714,0.7196063461605657,0.2803936538394343,0.8226428571428571,0.8215488924624479
445,0.8277626514545151,0.6273715758607743,0.8643035714285714,0.8637726398551642,0.8588392857142857,0.7189428274184737,0.2810571725815263,0.8237857142857142,0.8226881094106482
446,0.8315995591018165,0.6002182714981317,0.8641964285714285,0.863651839617542,0.8979285714285714,0.7176752788964582,0.28232472110354184,0.8239285714285715,0.8228247153447157
447,0.8356697049006159,0.5708695291164971,0.8638392857142857,0.8632824564103114,0.8976428571428572,0.7097674822951137,0.29023251770488634,0.8234285714285714,0.8222874208048225
448,0.8282547466913035,0.623916098691756,0.8639821428571428,0.8634525952344688,0.8425,0.7029228870881558,0.29707711291184424,0.823,0.8219246034343539
449,0.8331382119203943,0.5891908817234788,0.8644285714285714,0.8639015499194345,0.8631607142857143,0.7048019141335277,0.29519808586647234,0.8233571428571429,0.8222792330545268
450,0.8268817146722989,0.6335380130377093,0.8640892857142857,0.8636021322935197,0.7855357142857143,0.7054078086144979,0.2945921913855022,0.8227857142857142,0.8217561384148807
451,0.8311565971811532,0.6033780307876224,0.8646785714285714,0.8641820304411182,0.78525,0.7126145593278248,0.2873854406721753,0.824,0.8229141482623386
452,0.830961928923144,0.6047645592975885,0.8649285714285714,0.8644062778408094,0.8970178571428571,0.7166240795480072,0.2833759204519928,0.8251428571428572,0.8240249233492463
453,0.840359017185119,0.5363228120045611,0.864875,0.8643533279459698,0.788,0.714016668307257,0.2859833316927431,0.8248571428571428,0.8237500459488997
454,0.842151300873992,0.5229018607536324,0.8653214285714286,0.864787779640238,0.84025,0.7218990362235953,0.2781009637764048,0.8255,0.8243829288097407
455,0.8389755430321976,0.5465992815144272,0.8657142857142858,0.8651898856884476,0.9106785714285714,0.7229904625822843,0.2770095374177157,0.8258571428571428,0.8247492326743597
456,0.8500060769959809,0.4625758584394086,0.8661428571428571,0.8656034428410072,0.8382678571428571,0.7197668105398533,0.2802331894601467,0.8265,0.8254222749903178
457,0.8497887255465749,0.4642796163799301,0.8664464285714286,0.8659410563830651,0.8219285714285715,0.7237563102271266,0.2762436897728734,0.8268571428571428,0.8257745089312284
458,0.8462747943721453,0.49154708390166335,0.86675,0.8662099157578338,0.8976607142857143,0.7273153204539781,0.27268467954602194,0.8266428571428571,0.825532972144404
459,0.8308184498226888,0.6057856780048427,0.8665714285714285,0.8660414009327104,0.90075,0.7259187413023696,0.2740812586976305,0.826,0.8249097108366067
460,0.8451587740407319,0.5001003126223897,0.8667857142857143,0.8662740108487309,0.8724464285714286,0.721857697000762,0.2781423029992379,0.8259285714285715,0.82481142454077
461,0.8353060604744529,0.5735152196088265,0.8668392857142857,0.8663296888545634,0.9138928571428572,0.7212979083539361,0.278702091646064,0.8255714285714286,0.8244565077263355
462,0.8513212346031671,0.4522230826541622,0.8666428571428572,0.8661364106054632,0.8507321428571428,0.7167655900731404,0.2832344099268597,0.8260714285714286,0.8249580361303878
463,0.8486583765545339,0.473107543680251,0.8664285714285714,0.8659278164965043,0.8825714285714286,0.7176519178217797,0.2823480821782203,0.8265714285714286,0.8254778647299028
464,0.8412964957803067,0.5293181361000288,0.8664642857142857,0.8659558627599315,0.8247857142857142,0.7158705706977924,0.2841294293022078,0.826,0.8249049532970293
465,0.8478403112084284,0.4794628250555415,0.8666964285714286,0.8661699848833324,0.8767857142857143,0.7216770649978203,0.27832293500217964,0.8262857142857143,0.8251966916835924
466,0.8427780834499539,0.5181791887283913,0.867125,0.8665969165745361,0.8689464285714286,0.7218267281783624,0.2781732718216377,0.8269285714285715,0.8258813231542369
467,0.8355989544565827,0.5713846412582988,0.8671428571428571,0.866623883193616,0.8790714285714286,0.7213530746712333,0.2786469253287666,0.8274285714285714,0.826375938577141
