round,weighted_error,alpha,acc_on_training_data,f1_on_training_data,val_acc_history,val_f1_history,unweighted_error,noisy_weight,clean_weight
23,0.8699053280295176,0.2971026213055883,0.7241071428571428,0.7220443856478278,0.716,0.7132985870828779,0.9259285714285714,0.6363362947704255,0.36366370522957436
24,0.8630690980514677,0.35620625544491324,0.72475,0.7228083318760291,0.7163571428571428,0.713761818047733,0.9031071428571429,0.6359454478482605,0.3640545521517396
25,0.8655601765316002,0.3349643668495961,0.7250892857142858,0.7233429753473868,0.7175,0.7151474648088192,0.7891607142857143,0.6360106059618698,0.3639893940381304
26,0.8593288076285305,0.3874981471563377,0.7265892857142857,0.7248890202265388,0.7200714285714286,0.71777200503552,0.8601785714285715,0.6446237333490119,0.3553762666509881
27,0.860897735946256,0.3744582287879086,0.7283214285714286,0.726528381311189,0.7213571428571428,0.7189195904338896,0.9013035714285714,0.6469473155590385,0.35305268444096155
28,0.8738205361732658,0.2620547686118855,0.7295892857142857,0.727742360436847,0.7226428571428571,0.7201581070982651,0.8997857142857143,0.6466631283181536,0.35333687168184635
29,0.8716267158684731,0.2818056253066663,0.7295,0.7276352073673863,0.7236428571428571,0.7211676119117271,0.872375,0.6449022050251995,0.3550977949748005
30,0.8705652205251283,0.2912590187479822,0.7305357142857143,0.7286432036336926,0.7253571428571428,0.7228353899441696,0.891125,0.645126842624656,0.3548731573753442
31,0.8692367265969745,0.3029976917289161,0.7310714285714286,0.7292387554973286,0.726,0.7236199394090356,0.8951428571428571,0.6454567338380364,0.3545432661619635
32,0.87179713466054,0.2802817190095148,0.7317678571428572,0.7300534775905947,0.7255,0.7232009454271127,0.8989285714285714,0.6481609635777533,0.3518390364222465
33,0.8804750592877154,0.20028803390984318,0.7330892857142857,0.7314135077859285,0.7263571428571428,0.7242034670740186,0.8793571428571428,0.6472555582749138,0.3527444417250861
34,0.8682305273922195,0.31182128956367894,0.7332142857142857,0.7316010342627087,0.7278571428571429,0.7257497421377829,0.79875,0.6478057789845939,0.35219422101540604
35,0.8665139930734262,0.3267429746686348,0.7338214285714286,0.732031144993934,0.7289285714285715,0.7266802675720483,0.882875,0.6505896752251812,0.3494103247748187
36,0.8710459974204898,0.28698556360557026,0.7355,0.7336861396362544,0.7301428571428571,0.7278840024487461,0.8996964285714286,0.6528143944421252,0.3471856055578749
37,0.8768959051317258,0.23386658347610445,0.7362678571428571,0.7345611900563013,0.7303571428571428,0.728144792878288,0.9313035714285715,0.6540408065718988,0.3459591934281012
38,0.8655590780193763,0.3349738069843766,0.7370357142857142,0.735231012642724,0.7308571428571429,0.7285645357178753,0.8850714285714286,0.6513697126085204,0.34863028739147983
39,0.8817687914804947,0.18793679846273026,0.7368214285714285,0.7348653497334612,0.7304285714285714,0.7280786693499814,0.8947857142857143,0.649674422631212,0.3503255773687881
40,0.8837437808306734,0.16885393866704312,0.7373928571428572,0.735346723197099,0.7305714285714285,0.7280863260858739,0.8861607142857143,0.648809485875157,0.35119051412484303
41,0.8818785458316001,0.18688360169150897,0.7376607142857143,0.7356892301236246,0.7307142857142858,0.7282190656694587,0.8866071428571428,0.649555452787429,0.350444547212571
42,0.8806097938711035,0.19900713413356153,0.7384107142857143,0.7365102944835591,0.7315,0.7292221085318498,0.876875,0.6519410081370689,0.34805899186293127
43,0.8804751521486079,0.2002871515262914,0.7388035714285714,0.7369068865407334,0.7316428571428572,0.7293934106137451,0.89725,0.6532097998666313,0.3467902001333687
44,0.8742672802481988,0.2579968178473746,0.7391428571428571,0.7374682194567638,0.7317857142857143,0.7296912973748849,0.867625,0.6547224476628486,0.3452775523371513
45,0.8782669435325268,0.22110457968315078,0.7394285714285714,0.7375326270636007,0.7320714285714286,0.7297406716943987,0.887875,0.6534411131583626,0.3465588868416374
46,0.8755114710252494,0.2466298983509283,0.7387857142857143,0.7370178912251856,0.7306428571428571,0.7284141662430027,0.9164464285714286,0.6556896152763455,0.3443103847236544
47,0.8658858499282052,0.3321627940040588,0.739375,0.7375743150747569,0.7304285714285714,0.7281289793553034,0.8714107142857143,0.6550461166842609,0.34495388331573906
48,0.8783596913380317,0.22023679667541662,0.7399464285714286,0.7382429363608348,0.7310714285714286,0.7288913926789397,0.8901964285714286,0.6566805773575921,0.34331942264240783
49,0.8764568001990525,0.23792805176191845,0.7398214285714285,0.7381427786568517,0.7307857142857143,0.7287003445124993,0.8769285714285714,0.6591414806523688,0.3408585193476311
50,0.8774090789855765,0.2291042081001593,0.7403214285714286,0.7385499722915271,0.7323571428571428,0.7301381886307976,0.8739821428571428,0.6588418766512646,0.34115812334873535
