round,weighted_error,alpha,acc_on_training_data,f1_on_training_data,val_acc_history,val_f1_history,unweighted_error,noisy_weight,clean_weight
26,0.8745700383489031,0.25523972478881896,0.5644285714285714,0.5624694629039639,0.5612142857142857,0.5587296684812361,0.8764107142857143,0.7541245933906927,0.2458754066093074
27,0.8829377903630343,0.17667533159505533,0.5664464285714286,0.564508660277612,0.5621428571428572,0.5596427744337384,0.8345178571428571,0.7561093762948592,0.24389062370514086
28,0.8769623703999785,0.23325073336052804,0.5671607142857142,0.5651013150964825,0.5629285714285714,0.5604522118952353,0.9252321428571428,0.7579606616747243,0.2420393383252756
29,0.8882269238238061,0.12446803254027383,0.5685892857142857,0.5670204173785329,0.564,0.5620226441068089,0.9010892857142857,0.7579049033922208,0.24209509660777923
30,0.8865983444054949,0.1407685131651495,0.5688214285714286,0.5672615523608034,0.5649285714285714,0.5630240073587855,0.8949107142857143,0.758544869233216,0.24145513076678382
31,0.8876806057559758,0.12995912438289103,0.5695357142857143,0.5681192293173153,0.5661428571428572,0.564429913954877,0.8931964285714286,0.7593215594941185,0.2406784405058815
32,0.8802246672554678,0.20266515959434472,0.569875,0.5683209841120132,0.5667142857142857,0.5649473494661212,0.8327321428571428,0.7590576454317599,0.24094235456824006
33,0.8822107141331929,0.18369096013618114,0.5702678571428571,0.5685956415492679,0.5661428571428572,0.5641842229117244,0.9117142857142857,0.7613540905775293,0.23864590942247074
34,0.8855089256610388,0.15155890695048857,0.5713035714285715,0.5695886087481963,0.5669285714285714,0.564917215332419,0.8932857142857142,0.760593990282644,0.23940600971735604
35,0.8813853827947437,0.19160933604822672,0.5706071428571429,0.5690062065353875,0.5657857142857143,0.5639964872624759,0.8804464285714285,0.7611653366794382,0.23883466332056186
36,0.8780822311488004,0.22283112240770064,0.5713035714285715,0.5697212826804894,0.5656428571428571,0.5639110767784016,0.8500535714285714,0.7625038000837584,0.23749619991624163
37,0.8856889071888348,0.14978242500092787,0.5722678571428571,0.5706749254646877,0.5670714285714286,0.565267003918604,0.9105892857142858,0.7637487547549198,0.23625124524508018
38,0.8820053002045753,0.1856662185141844,0.5735178571428572,0.5719909312431263,0.5689285714285715,0.5671183489506877,0.9285357142857142,0.7640144736337084,0.23598552636629172
39,0.8861025772746931,0.14569010040323782,0.5734285714285714,0.5719804154796815,0.5696428571428571,0.5678568841084495,0.8869464285714286,0.7632960472752914,0.2367039527247085
40,0.8837568865654952,0.16872637115926725,0.5739642857142857,0.5723824361995355,0.5695714285714286,0.5676627708135843,0.8854464285714285,0.7633067478727544,0.23669325212724562
41,0.8840062415180672,0.16629683765122705,0.5749285714285715,0.5734815174874272,0.5702142857142857,0.5684708175751083,0.8786428571428572,0.7642409959773058,0.2357590040226942
42,0.8837649814136188,0.16864757196199598,0.5765,0.5752868834584074,0.5715,0.569990061353215,0.8641428571428571,0.7656183991823163,0.2343816008176839
43,0.8851631810367846,0.15496471911391607,0.5768928571428571,0.5756842623276321,0.5722857142857143,0.5707931111135546,0.9316964285714285,0.7666538806324594,0.23334611936754063
44,0.8858158779417795,0.1485277123216866,0.5766964285714286,0.5754644439139509,0.5722142857142857,0.5706693903304346,0.8969285714285714,0.7652483609567574,0.2347516390432426
45,0.8720185114662458,0.2782995575378433,0.57725,0.5759655206855907,0.5732142857142857,0.5715923093597601,0.92975,0.7643950582209789,0.2356049417790212
46,0.8842889957613492,0.16353638962029482,0.5772857142857143,0.5760652204668167,0.5735,0.5718260644063718,0.8532321428571429,0.7623937393732144,0.23760626062678553
47,0.884561479363573,0.16087065805846068,0.5783392857142857,0.5770520987420424,0.5743571428571429,0.5725870829334736,0.899,0.7634627882473963,0.23653721175260356
48,0.88127973720314,0.1926194724371113,0.5779285714285715,0.5767450533799369,0.5746428571428571,0.5729720541960622,0.9305,0.7637442529508207,0.23625574704917926
49,0.8819116822165547,0.18656546018866482,0.5789821428571429,0.5779316121885445,0.5752857142857143,0.5737141928144212,0.8844107142857143,0.7629112260986215,0.23708877390137859
50,0.8826205124070939,0.17974140963455243,0.579875,0.5788216098058028,0.5779285714285715,0.5764174471065989,0.9206785714285715,0.7640324939264768,0.23596750607352324
51,0.8868359033069791,0.13840356248850938,0.581125,0.5801509652557718,0.5782142857142857,0.5767636936406687,0.882625,0.7641277880316124,0.23587221196838754
52,0.8855721632406424,0.15093500675313765,0.5812678571428571,0.5801684296734527,0.5778571428571428,0.5762594702877596,0.8835357142857143,0.7636832646564338,0.23631673534356634
53,0.8903537309288446,0.10286519157685703,0.5816964285714286,0.5804569917008664,0.5786428571428571,0.5769054028363113,0.8978214285714285,0.7629200966684744,0.23707990333152562
54,0.8807170828761074,0.19798626104291017,0.5815178571428572,0.5802876216351353,0.5785714285714286,0.5769615074013523,0.8599464285714286,0.7632265655406996,0.2367734344593003
55,0.8867781075795821,0.13897932989676853,0.5829642857142857,0.5816178591355184,0.58,0.5782454969140491,0.8768571428571429,0.7640480732729817,0.23595192672701842
56,0.8897808641800873,0.10871989287227812,0.5827678571428572,0.5814770569215079,0.5787142857142857,0.5770194358869952,0.8819285714285714,0.7651443705966569,0.23485562940334304
57,0.8862468208056127,0.14426009314177213,0.58275,0.5815226845911634,0.5797142857142857,0.5781883596795142,0.8795535714285714,0.7660178191961272,0.23398218080387267
58,0.882125971008641,0.18450621056162753,0.5827321428571428,0.5815355133713543,0.5795714285714286,0.5780420119916273,0.8845535714285714,0.7669114913636614,0.23308850863633848
59,0.8821038670117418,0.18471877313473462,0.5831428571428572,0.582052437913535,0.5797142857142857,0.5782571355759181,0.8557142857142858,0.7675725196765433,0.23242748032345684
60,0.8802607255361885,0.20232310094307304,0.585625,0.5846744450452983,0.5805,0.5789613302492308,0.8285535714285714,0.7698932929310922,0.2301067070689079
61,0.88318148374219,0.1743154544331489,0.5878035714285714,0.5867363391088937,0.5819285714285715,0.5805124769697353,0.9381428571428572,0.7733038801282961,0.22669611987170393
62,0.8831615152221892,0.17450898609696353,0.5874642857142857,0.586367271220319,0.5819285714285715,0.5805115351555996,0.9165535714285714,0.7716789942975103,0.22832100570248967
63,0.8875978741732967,0.130788631638183,0.587375,0.5861648586080663,0.5817857142857142,0.5802572781796398,0.8839642857142858,0.7703301181776361,0.2296698818223638
64,0.8906856573539219,0.09946061901469294,0.5873928571428572,0.5862279698134986,0.5816428571428571,0.5801820546556014,0.8913392857142857,0.7708752873205307,0.22912471267946935
65,0.8866597848386015,0.14015727482985874,0.5868392857142857,0.5857993206804168,0.5811428571428572,0.5797626129648739,0.8968035714285715,0.7715864526716821,0.2284135473283177
66,0.8838209289600234,0.16810282093194262,0.5873392857142857,0.586267858454027,0.581,0.5795003714326394,0.883,0.7709866090670796,0.22901339093292042
67,0.8828687441087706,0.17734318667367344,0.5885178571428571,0.5874863847061411,0.5820714285714286,0.5805924662476016,0.8716071428571428,0.77180784471384,0.22819215528616005
68,0.8917987739564217,0.0879767575600563,0.5888214285714286,0.5877519999911917,0.5833571428571429,0.5817611945194813,0.8949821428571428,0.772302307235829,0.22769769276417096
69,0.8800222595278935,0.2045836047755616,0.5886071428571429,0.5875970183353111,0.5829285714285715,0.5814225030020148,0.87025,0.7724492068844312,0.22755079311556892
70,0.8768358615130044,0.23442268654752518,0.5904642857142857,0.589390063506868,0.5837857142857142,0.5823492665220169,0.8869821428571428,0.7738530391126817,0.22614696088731834
71,0.8793540075879286,0.21089759659751128,0.5923214285714286,0.5914044442221649,0.5860714285714286,0.5846205431246593,0.9217142857142857,0.7761934227681023,0.2238065772318977
72,0.882685712360553,0.17911192423221678,0.5935535714285715,0.5925118968181677,0.5872857142857143,0.5857132360237041,0.8902321428571428,0.7759829482972775,0.2240170517027224
73,0.8785004134642297,0.21891905883825968,0.5941607142857143,0.5931139250600145,0.5877857142857142,0.5861412958110519,0.9254821428571428,0.7760312901964239,0.22396870980357614
74,0.8781184261185981,0.22249297851580097,0.5949642857142857,0.5939373807212103,0.589,0.5873734923888798,0.8763035714285714,0.7755350783118311,0.22446492168816884
75,0.8811806078015769,0.19356659683111,0.5965,0.5953987389430112,0.5892142857142857,0.5876063860426266,0.9084642857142857,0.776944876485452,0.22305512351454815
76,0.8772497736223406,0.23058443181680088,0.5971071428571428,0.5960373694574328,0.5888571428571429,0.5872809304382149,0.9227857142857143,0.7770973630766511,0.22290263692334897
77,0.8809883059369228,0.1954019828335416,0.598,0.596880009375424,0.5904285714285714,0.5888159487165142,0.8933214285714286,0.775824691716607,0.22417530828339316
78,0.8906948037005266,0.09936667654180065,0.5978392857142857,0.5966631159065761,0.5905,0.5889062838973507,0.9096785714285714,0.7757492574092668,0.22425074259073308
79,0.8895340596292542,0.11123402171101437,0.5971964285714285,0.5961426499604576,0.5903571428571428,0.5888499480566558,0.8995,0.7758863895687693,0.22411361043123068
80,0.8874417393154843,0.13235266432904957,0.597625,0.5966039334414222,0.5915714285714285,0.5901093289394244,0.871625,0.7762555227479853,0.22374447725201457
