round,weighted_error,alpha,acc_on_training_data,f1_on_training_data,val_acc_history,val_f1_history,unweighted_error,noisy_weight,clean_weight
40,0.8199713681621542,0.3405355292846768,0.76925,0.7671973942525276,0.7696428571428572,0.7677697344439394,0.7294107142857142,,
41,0.7970751861928804,0.41455555079697115,0.7751964285714286,0.7726120204282182,0.7734285714285715,0.7709076601138845,0.8254821428571428,,
42,0.812089884933689,0.3667886423592911,0.780375,0.7789425743431397,0.7794285714285715,0.7778870009870023,0.779375,,
43,0.7982313962331425,0.4109737832904701,0.7812678571428572,0.7797671160356501,0.7805,0.7789131822022599,0.7675892857142858,,
44,0.8064968046172565,0.38490933387754134,0.786125,0.7840369471311647,0.7839285714285714,0.7818080421358765,0.84575,,
45,0.8226697328201248,0.3313418320400442,0.7846964285714285,0.7830637489389615,0.783,0.7815265900928934,0.7740714285714285,,
46,0.8057051132229044,0.38744190308755255,0.7873035714285714,0.7852834561613066,0.7849285714285714,0.7829902478843324,0.8194821428571428,,
47,0.8090734292989145,0.3766119032109744,0.790875,0.7886453267882205,0.7912142857142858,0.7891619443315676,0.7727857142857143,,
48,0.7991716124916293,0.40804981020860875,0.7921607142857143,0.7902183113886353,0.7926428571428571,0.7908350373633124,0.7580892857142857,,
49,0.8042563420402659,0.3920562306316654,0.7914285714285715,0.7893583827552945,0.7926428571428571,0.7907184953464955,0.8449642857142857,,
50,0.8110123553364892,0.3703114647076662,0.79325,0.7915164305351798,0.7951428571428572,0.7934424935971433,0.7948571428571428,,
51,0.8138674610064124,0.36094302204689854,0.7941071428571429,0.7923269690510973,0.7927142857142857,0.7910140881473341,0.8544285714285714,,
52,0.8225645612485614,0.3317022106326556,0.7924642857142857,0.7907769785470926,0.7901428571428571,0.7885854861197641,0.7851607142857143,,
53,0.8303893411146765,0.30441773471786804,0.7963392857142857,0.7942652467653245,0.794,0.7920171735498174,0.8552678571428571,,
54,0.8164895446063811,0.35224105681857054,0.796,0.7942924952075956,0.7946428571428571,0.7930153608421604,0.8020714285714285,,
55,0.8160793321895864,0.3536087588543114,0.7946785714285715,0.793148917133945,0.7945714285714286,0.7931178114461347,0.8132857142857143,,
56,0.8240756482628026,0.3265081642303397,0.7957857142857143,0.7944604827779755,0.795,0.7937711976189683,0.8964107142857143,,
57,0.8142971937807206,0.359523377430615,0.7951428571428572,0.7937766704259432,0.7937142857142857,0.7925806190580679,0.7923035714285714,,
58,0.8226661053840506,0.3313542645237836,0.7965,0.795043472683384,0.7945714285714286,0.7933445687819006,0.8049285714285714,,
59,0.8351282520465885,0.2874035777707793,0.797875,0.7960628808781278,0.7962857142857143,0.7948250984745557,0.773875,,
60,0.8214514949644554,0.33550599363799805,0.7986607142857143,0.7969035584454683,0.7962142857142858,0.7946687427145734,0.8573214285714286,,
61,0.8307403999434196,0.303170428702362,0.7965,0.7954030280037668,0.7942142857142858,0.7933273538777117,0.7894821428571429,,
62,0.8306470124255086,0.3035024338545632,0.7952142857142858,0.7937098409918011,0.7942857142857143,0.793073803509632,0.8357857142857142,,
63,0.8261479961085059,0.3193275163811734,0.8010714285714285,0.7995912016094086,0.8006428571428571,0.7994423424220897,0.7679107142857143,,
64,0.8226422686206316,0.3314359564316709,0.8016785714285715,0.8001778512252367,0.8005,0.7994080475442711,0.8056964285714285,,
65,0.7828953337004212,0.4573025670742292,0.8041607142857143,0.8026029945140335,0.8017142857142857,0.800597629870017,0.7329107142857143,,
66,0.8342897096504001,0.2904424432056716,0.808,0.8060214426715602,0.8052142857142857,0.8034420345473967,0.8491785714285714,,
67,0.8188057162786623,0.34447379430246483,0.8083571428571429,0.806569926764365,0.8054285714285714,0.8037803852842705,0.7929107142857142,,
68,0.8023187616230841,0.3981872081332992,0.8113928571428571,0.8094225610810565,0.8095714285714286,0.8078080605003747,0.72125,,
69,0.8287390601639398,0.31025379684254606,0.8097142857142857,0.8074695971804333,0.8083571428571429,0.8064220939595893,0.8622142857142857,,
70,0.8220200741301026,0.33356526470797987,0.809875,0.8079448071010182,0.8087857142857143,0.8071320663220891,0.8798571428571429,,
71,0.8213620706967717,0.3358107846519537,0.8092857142857143,0.8075793479531141,0.808,0.8065146386732746,0.826875,,
72,0.8306807462145677,0.3033825225305854,0.8116428571428571,0.8103014119269538,0.812,0.8109768189462667,0.8334642857142858,,
73,0.8262907662664576,0.3188303397044804,0.8149285714285714,0.8132722158077602,0.8139285714285714,0.8125903524132767,0.777,,
74,0.8229056794543549,0.33053273203658906,0.8165357142857143,0.8150133133030522,0.8149285714285714,0.8137300196117809,0.7849285714285714,,
75,0.8405242130921219,0.2675454607106935,0.8160714285714286,0.8148183271924958,0.8149285714285714,0.8140494729483867,0.8435892857142857,,
76,0.833437212807401,0.29351927306995385,0.8156428571428571,0.8145761142290636,0.8143571428571429,0.813680820970235,0.8016428571428571,,
77,0.8189941292284324,0.3438385638349706,0.8163928571428571,0.8152866716469385,0.8159285714285714,0.8150547746398248,0.8008571428571428,,
78,0.8289952918723418,0.3093505952682222,0.81575,0.8144534584391924,0.8145714285714286,0.8136633569379332,0.7999464285714286,,
79,0.829621786616442,0.3071377048323758,0.8163035714285715,0.8148071681076491,0.8128571428571428,0.8118201821294205,0.817125,,
80,0.8328204719045614,0.2957373659266521,0.8175535714285714,0.8164337641547303,0.8146428571428571,0.8137845273797699,0.7860892857142857,,
81,0.8300081161700279,0.30576989590460624,0.8178392857142858,0.8164675725050576,0.8152142857142857,0.8140596594258257,0.7876964285714285,,
82,0.8382051726577158,0.27614535268677043,0.8171071428571428,0.8155123503102661,0.8139285714285714,0.8125511849194945,0.8668571428571429,,
83,0.8122854051448982,0.3661477558094036,0.8162857142857143,0.8145836236964907,0.8146428571428571,0.8132245207336496,0.8284285714285714,,
84,0.8423273019755187,0.2607886359435757,0.8154285714285714,0.814001320032272,0.8148571428571428,0.8137978430904272,0.8055535714285714,,
85,0.8062512309952319,0.38569574855055333,0.8182321428571429,0.8170028181979436,0.8162857142857143,0.8154463486757674,0.87525,,
86,0.8224242245397826,0.33218282448948744,0.8164107142857143,0.8151075636815632,0.8142857142857143,0.8134860741937132,0.7710535714285714,,
87,0.8342460004263123,0.2906005064319286,0.8201428571428572,0.8188963994950305,0.8171428571428572,0.8163312826658954,0.7680714285714285,,
88,0.8368005245176523,0.2813060428903793,0.8209464285714285,0.8197212395366359,0.8172142857142857,0.8163542089862859,0.840875,,
89,0.8306282530606284,0.3035691083314158,0.8218214285714286,0.8206023524682597,0.8192142857142857,0.8183889827864235,0.8455714285714285,,
90,0.8168137632125239,0.35115839158872,0.8247857142857142,0.8233346254230387,0.8220714285714286,0.8209861558509182,0.8021607142857143,,
91,0.8369980873527699,0.2805823633707496,0.8271964285714286,0.8259278328204076,0.824,0.8230294029930093,0.8123392857142857,,
92,0.8457523666411375,0.24777864558987128,0.8259464285714285,0.8247368199038958,0.8235714285714286,0.822701345039528,0.8805892857142857,,
93,0.8112686743540973,0.3694748683037111,0.8251785714285714,0.8241932306333828,0.8222142857142857,0.8215821622391195,0.8241428571428572,,
