round,weighted_error,alpha,acc_on_training_data,f1_on_training_data,val_acc_history,val_f1_history,unweighted_error,noisy_weight,clean_weight
34,0.8680670283993881,0.3758995760537758,0.6524107142857143,0.6512429503981757,0.6467142857142857,0.6449512717414255,0.8839464285714286,0.7608510922609734,0.2391489077390267
35,0.8695122668517236,0.36068563102153967,0.6524642857142857,0.651405669725133,0.645,0.6434547999819591,0.9199285714285714,0.7626955671743382,0.23730443282566177
36,0.8691701620406287,0.36429982749311707,0.6519107142857142,0.6510274396202483,0.6441428571428571,0.6427229679881238,0.8427142857142857,0.7624148609916792,0.23758513900832084
37,0.862075574476219,0.4375050373492038,0.6522321428571428,0.6511761546685267,0.6440714285714285,0.6424527463851539,0.8782321428571429,0.7638487014578957,0.23615129854210426
38,0.8611415619179599,0.4469047846030886,0.6544285714285715,0.6534213084653011,0.6454285714285715,0.6437958844419853,0.8848035714285715,0.7675838439420994,0.2324161560579005
39,0.8581437651840655,0.47672045672192,0.6554464285714285,0.6545343292732284,0.6466428571428572,0.6452443027549102,0.8993928571428571,0.7676848119297071,0.2323151880702929
40,0.8692860099026476,0.36307684268222795,0.6585357142857143,0.6575054662894216,0.6501428571428571,0.6486341328540632,0.9356785714285715,0.7680009267682475,0.2319990732317527
41,0.8666181313146553,0.39101082388165104,0.6579642857142857,0.6570197981900923,0.6496428571428572,0.6482145984158517,0.8792857142857143,0.7652589282811271,0.23474107171887282
42,0.8768857425168562,0.28075286695481505,0.6602142857142858,0.6592684130742479,0.6510714285714285,0.649653800207509,0.8940892857142857,0.7656009417878731,0.23439905821212675
43,0.8800494676288001,0.2451910629373529,0.6605357142857143,0.6595672118533656,0.6516428571428572,0.6502690798706415,0.9113214285714286,0.7653345875808777,0.23466541241912225
44,0.8796542085474909,0.24967786356188498,0.6610357142857143,0.6602176738797815,0.6525,0.6512977183583541,0.8690178571428572,0.7659827710739121,0.2340172289260879
45,0.8720608047803107,0.3335046471757031,0.6612678571428572,0.6604528166213355,0.6525714285714286,0.6513468568888092,0.8847857142857143,0.7673747197901758,0.2326252802098243
46,0.8687136504273043,0.3691102017852576,0.6609285714285714,0.6601666229467155,0.6522142857142857,0.6510779835437039,0.8504285714285714,0.7665398707820176,0.23346012921798248
47,0.8669803994888192,0.38724563726232436,0.6632857142857143,0.6623975184728773,0.6548571428571428,0.6535359754171925,0.9140714285714285,0.7694221728146959,0.23057782718530395
48,0.8622707526845056,0.4355340476828116,0.6633214285714286,0.6624394790556286,0.6542857142857142,0.652900041729439,0.84425,0.7683955815832093,0.2316044184167907
49,0.8675423084274524,0.3813882980793553,0.6617321428571429,0.6610431023067225,0.6533571428571429,0.6519121229833919,0.9216071428571428,0.7718962311012108,0.2281037688987893
50,0.8864428250449539,0.1707772838871973,0.6622857142857143,0.6615164854485134,0.6543571428571429,0.6527878001951313,0.8961964285714286,0.7677872910219399,0.23221270897806018
51,0.8845709476901138,0.19293351631463213,0.663125,0.6623312448539627,0.6549285714285714,0.6533467023462243,0.9055892857142858,0.7685872289894635,0.23141277101053662
52,0.8754578177025034,0.2965464956808553,0.6626785714285715,0.6619778698584048,0.6548571428571428,0.6534285607748206,0.8878214285714285,0.7681150154114188,0.23188498458858126
53,0.87357276260907,0.31716011442063585,0.6622857142857143,0.6615974599281748,0.6543571428571429,0.6530236405067006,0.8354464285714286,0.7688588709169228,0.23114112908307705
54,0.866658611656628,0.39059052656483473,0.6643214285714286,0.6635599521496344,0.6558571428571428,0.6544993838112816,0.8599464285714286,0.7708010407091523,0.22919895929084777
55,0.8728161136959065,0.3253603725582737,0.6659821428571429,0.6653054457924134,0.6567142857142857,0.655478585823029,0.9230714285714285,0.7746162210364431,0.2253837789635568
56,0.8712724200598566,0.3419619244499385,0.6665178571428572,0.6658330335671544,0.6572142857142858,0.6560540446686447,0.9146607142857143,0.7724699092892995,0.22753009071070054
57,0.8667125285949095,0.39003055271284653,0.6661964285714286,0.6655206973252794,0.6568571428571428,0.6556665540434357,0.8871964285714286,0.7720484683907322,0.2279515316092678
58,0.8692376572917623,0.363587404318379,0.6668571428571428,0.6661903931812934,0.6577142857142857,0.6564810280187576,0.8794821428571429,0.7720191236064459,0.22798087639355416
59,0.8621803711699898,0.4364470488476878,0.667625,0.6668158068072632,0.6580714285714285,0.6566658387089943,0.8964642857142857,0.7708216976469021,0.22917830235309786
60,0.8744728890203006,0.30735005284184547,0.6681785714285714,0.6673132441374083,0.6582857142857143,0.6567435367277276,0.8649285714285714,0.7703750292420428,0.22962497075795713
