round,weighted_error,alpha,acc_on_training_data,f1_on_training_data,val_acc_history,val_f1_history,unweighted_error,noisy_weight,clean_weight
19,0.8549849567752459,0.3383825491088526,0.6341964285714285,0.6297706062231911,0.63,0.6241278861023175,0.7502321428571429,0.5340517874339723,0.46594821256602753
20,0.8720430205400693,0.22246394289536672,0.6353214285714286,0.6307485905539911,0.6320714285714286,0.6265155028069647,0.8771785714285715,0.545254071090056,0.45474592890994403
21,0.8668036773406136,0.2593889722506395,0.6381428571428571,0.6340404926116942,0.6351428571428571,0.6302494538095231,0.8634821428571429,0.5481079500671739,0.45189204993282617
22,0.8635029119695847,0.28202447100431965,0.6364821428571429,0.6322573214852717,0.6332142857142857,0.6281742466560689,0.8656428571428572,0.552624878929257,0.44737512107074306
23,0.8625733584917936,0.28831570972473897,0.6402678571428572,0.6374013017566506,0.6370714285714286,0.6335913308966817,0.799125,0.5589395211661005,0.4410604788338996
24,0.8677779862488313,0.2526168829595893,0.6449821428571428,0.6418764451983581,0.6392142857142857,0.6356840898530451,0.8766071428571428,0.5674161758274385,0.43258382417256125
25,0.8549060956002815,0.338891274796568,0.6455178571428571,0.6423577872590097,0.6398571428571429,0.6362976643874616,0.8038928571428572,0.5660323476990783,0.4339676523009216
26,0.8617336931199725,0.29396790453055494,0.6521964285714286,0.6496838559793846,0.6466428571428572,0.6434668530784291,0.8312142857142857,0.5756743434048592,0.42432565659514065
27,0.866756641119591,0.25971484237132464,0.6578928571428572,0.6552228420421193,0.6526428571428572,0.6495364299054364,0.8800535714285714,0.5810973762789586,0.4189026237210415
28,0.8608993634042286,0.29955571086282157,0.6589464285714286,0.6562854262714022,0.6534285714285715,0.6502863852383662,0.8104285714285714,0.5844492586810626,0.4155507413189375
29,0.8606042649107163,0.30152536343437664,0.6605714285714286,0.6589336106333239,0.6569285714285714,0.6545716472126044,0.7809107142857142,0.5942445388257166,0.4057554611742835
30,0.8697302625525132,0.23891892885009336,0.6642142857142858,0.6617898936497619,0.6602857142857143,0.6571674729777317,0.8391964285714286,0.598886099694818,0.40111390030518207
31,0.8791226281714708,0.17046140511554048,0.6677678571428571,0.665194208287036,0.6642142857142858,0.66113885959493,0.9101607142857143,0.6037505767736417,0.3962494232263583
32,0.8753284553865709,0.1986464157813151,0.6677678571428571,0.6650800373401878,0.6645,0.6611838663911105,0.87975,0.602146500231561,0.39785349976843887
33,0.8640192563549812,0.27851424495864185,0.6683928571428571,0.6656054456571313,0.6645714285714286,0.6611212909155841,0.8395,0.6020716033109172,0.39792839668908275
34,0.8754410919439571,0.1978203791967811,0.6710178571428571,0.6686906405716775,0.6688571428571428,0.6659831007179616,0.8024464285714286,0.6104797941215894,0.38952020587841063
35,0.8732952346580409,0.21344847398477304,0.6722857142857143,0.6698646433961736,0.6695714285714286,0.6665270652632119,0.8586071428571429,0.6149354931907091,0.38506450680929083
36,0.8777917162300941,0.18043365612664816,0.6719642857142857,0.6696623589129674,0.6702857142857143,0.6675029051818059,0.8624642857142857,0.6171686095461673,0.38283139045383274
37,0.8713393670392956,0.22749698621746914,0.6740892857142857,0.6716073007237697,0.6736428571428571,0.6707968794901803,0.8439642857142857,0.6181367171264283,0.38186328287357163
