round,weighted_error,alpha,acc_on_training_data,f1_on_training_data,val_acc_history,val_f1_history,unweighted_error,noisy_weight,clean_weight
14,0.8157369279161296,0.8513965712424835,0.6485892857142858,0.6682910771892254,0.7786428571428572,0.7770956907693793,0.782625,0.7523111744987565,0.24768882550124346
15,0.8132664159488312,0.8710184920600592,0.6544464285714285,0.6740733506231986,0.7844285714285715,0.7827957144570361,0.7619821428571428,0.7664163057700044,0.2335836942299957
16,0.8060100938432536,0.9275213269429583,0.6570714285714285,0.6762052778001566,0.7892857142857143,0.7877066075134816,0.7638928571428572,0.7789757454758588,0.22102425452414115
17,0.8061059561681159,0.9267854738992454,0.663625,0.6825431700817803,0.7947142857142857,0.7935421567544926,0.7995892857142857,0.7918068336593714,0.20819316634062845
18,0.8286981836590084,0.7449546837935582,0.6672321428571428,0.6847487287653711,0.799,0.7977096559107206,0.7660714285714286,0.8009242692836896,0.19907573071631038
19,0.8357342317454389,0.68447948845359,0.6702321428571428,0.682259177609579,0.7997857142857143,0.7983398814395126,0.752,0.811552219687018,0.18844778031298193
20,0.8466218457704362,0.5866522965035611,0.6737678571428571,0.6783254533680666,0.8032857142857143,0.8019329555870989,0.7456071428571428,0.821210203787639,0.1787897962123609
21,0.8436725611051755,0.6136954722746634,0.6778035714285714,0.6820797497940028,0.8081428571428572,0.8066779736536702,0.7573214285714286,0.8311521028523818,0.1688478971476183
22,0.8471598800928548,0.5816730565951349,0.681625,0.6839813294131962,0.8092857142857143,0.8076878663714545,0.81025,0.8368608219889225,0.16313917801107752
23,0.8431132615750744,0.6187768880293971,0.6825892857142857,0.6851023492847185,0.81,0.8085006639693251,0.8159107142857143,0.8425249881431264,0.15747501185687346
24,0.8496307134302957,0.5586203472800028,0.6824821428571428,0.6857201668362347,0.8120714285714286,0.8104726507800889,0.8334285714285714,0.8473866390447014,0.15261336095529865
